class_id,class_name,iou
0,background,0.9030408425477343
87,broccoli,0.8014904358239274
84,carrot,0.7166963874321098
59,corn,0.6898376691239592
95,green beans,0.6829146567242416
30,strawberry,0.6483352805396456
73,tomato,0.6003364110804393
37,lemon,0.49942745568322144
66,rice,0.48308626030021984
65,noodles,0.4800704924019592
8,ice cream,0.39957591024536115
58,bread,0.39515615026748196
46,steak,0.38879504108849994
32,blueberry,0.38660836223462114
82,cucumber,0.37460825688115085
89,cilantro mint,0.3698475029387044
85,asparagus,0.3585073626005987
70,potato,0.3436982377727659
3,french fries,0.3435067893507622
12,milkshake,0.339432956841452
88,celery stick,0.33740658603300133
80,lettuce,0.3249399265670475
96,French beans,0.32370838393980716
14,juice,0.31815022742164056
48,chicken duck,0.3158016759439443
52,sauce,0.29690576473361924
44,orange,0.29616241749570815
10,cake,0.293816461283904
5,biscuit,0.2741429257917508
64,pasta,0.2590101102863793
41,grape,0.24759519206225694
29,banana,0.22707825041547328
56,shrimp,0.21400572572141335
67,pie,0.19191512889343126
31,cherry,0.166581546855342
24,egg,0.1409728262032762
25,apple,0.13861798891311178
36,peach,0.1353459917226599
94,pepper,0.10044550572661036
49,sausage,0.09920428145072055
54,fish,0.08560568830014627
21,soy,0.06080496314988749
93,onion,0.05738442390363392
55,shellfish,0.05734799743147451
47,pork,0.03735640308123258
101,white button mushroom,0.031678257686676425
13,coffee,0.0252762354137375
81,pumpkin,0.0201582205157062
40,pineapple,0.017948005090756322
72,cauliflower,0.0012292607624544334
50,fried meat,0.001116055188710818
61,pizza,0.0007093010914830277
33,raspberry,0.0
26,date,0.0
27,apricot,0.0
35,olives,0.0
9,cheese butter,0.0
11,wine,0.0
6,popcorn,0.0
1,candy,0.0
2,egg tart,0.0
4,chocolate,0.0
7,pudding,0.0
28,avocado,0.0
15,milk,0.0
16,tea,0.0
18,red beans,0.0
17,almond,0.0
19,cashew,0.0
20,dried cranberries,0.0
22,walnut,0.0
23,peanut,0.0
39,fig,0.0
38,pear,0.0
34,mango,0.0
63,wonton dumplings,0.0
71,garlic,0.0
69,eggplant,0.0
68,tofu,0.0
53,crab,0.0
45,watermelon,0.0
43,melon,0.0
51,lamb,0.0
42,kiwi,0.0
57,soup,0.0
60,hamburg,0.0
62,hanamaki baozi,0.0
79,okra,0.0
86,bamboo shoots,0.0
83,white radish,0.0
74,kelp,0.0
75,seaweed,0.0
76,spring onion,0.0
77,rape,0.0
78,ginger,0.0
90,snow peas,0.0
92,bean sprouts,0.0
91,cabbage,0.0
98,shiitake,0.0
97,king oyster mushroom,0.0
99,enoki mushroom,0.0
100,oyster mushroom,0.0
102,salad,0.0
103,other ingredients,0.0
